video,path,label,duration,calf,station,before,from,nfaces,bilabel
clip_2881_6432_9_2022-03-18 08:54:01_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_2881_6432_9_2022-03-18 08:54:01_Diarrhé.mp4,Diarrhé,10.0,6432,9,2022-03-18 08:54:01,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch9_main_20220318080008_20220318090008.mp4,0,Illness
clip_85_6404_1_2022-02-18 09:26:23_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_85_6404_1_2022-02-18 09:26:23_Healthy.mp4,Healthy,10.0,6404,1,2022-02-18 09:26:23,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220218090000_20220218100000.mp4,0,Healthy
clip_1667_6761_10_2022-03-04 09:44:12_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_1667_6761_10_2022-03-04 09:44:12_Pneumonie.mp4,Pneumonie,10.0,6761,10,2022-03-04 09:44:12,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220304090009_20220304100009.mp4,0,Illness
clip_1936_6382_10_2022-03-02 10:13:15_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_1936_6382_10_2022-03-02 10:13:15_Pneumonie.mp4,Pneumonie,10.0,6382,10,2022-03-02 10:13:15,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220302100009_20220302110009.mp4,0,Illness
"clip_1328_6778_2_2022-02-21 13:46:32_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_1328_6778_2_2022-02-21 13:46:32_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6778,2,2022-02-21 13:46:32,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221130001_20220221140001.mp4,0,Illness
clip_2705_6764_10_2022-03-10 18:03:14_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_2705_6764_10_2022-03-10 18:03:14_Pneumonie.mp4,Pneumonie,10.0,6764,10,2022-03-10 18:03:14,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch10_main_20220310180009_20220310190009.mp4,0,Illness
"clip_2558_6787_2_2022-02-26 19:26:18_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_2558_6787_2_2022-02-26 19:26:18_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6787,2,2022-02-26 19:26:18,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220226190001_20220226200001.mp4,0,Illness
clip_2637_6760_10_2022-03-11 15:02:55_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_2637_6760_10_2022-03-11 15:02:55_Pneumonie.mp4,Pneumonie,10.0,6760,10,2022-03-11 15:02:55,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch10_main_20220311150009_20220311160009.mp4,0,Illness
"clip_2119_6796_1_2022-02-28 15:13:36_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_2119_6796_1_2022-02-28 15:13:36_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6796,1,2022-02-28 15:13:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220228150000_20220228160000.mp4,0,Illness
clip_3565_6841_9_2022-04-01 20:13:34_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_3565_6841_9_2022-04-01 20:13:34_Pneumonie.mp4,Pneumonie,10.0,6841,9,2022-04-01 20:13:34,/data/public/heureux_2022-02-16_2022-04-16/2022-03-30-2022-04-04/N862A6_ch9_main_20220401200008_20220401210008.mp4,0,Illness
"clip_1460_6768_2_2022-02-20 18:58:49_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_1460_6768_2_2022-02-20 18:58:49_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6768,2,2022-02-20 18:58:49,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220180001_20220220190001.mp4,0,Illness
clip_2214_6388_10_2022-02-28 13:16:11_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_2214_6388_10_2022-02-28 13:16:11_Healthy.mp4,Healthy,10.0,6388,10,2022-02-28 13:16:11,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220228130009_20220228140009.mp4,0,Healthy
clip_2083_6407_1_2022-03-01 17:39:09_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_2083_6407_1_2022-03-01 17:39:09_Pneumonie.mp4,Pneumonie,10.0,6407,1,2022-03-01 17:39:09,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220301170000_20220301180000.mp4,0,Illness
clip_192_6768_2_2022-02-17 17:21:12_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_192_6768_2_2022-02-17 17:21:12_Healthy.mp4,Healthy,10.0,6768,2,2022-02-17 17:21:12,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217170001_20220217180001.mp4,0,Healthy
clip_3985_6836_9_2022-04-06 16:23:54_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_3985_6836_9_2022-04-06 16:23:54_Diarrhé.mp4,Diarrhé,10.0,6836,9,2022-04-06 16:23:54,/data/public/heureux_2022-02-16_2022-04-16/2022-04-05-2022-04-10/N862A6_ch9_main_20220406160008_20220406170008.mp4,0,Illness
clip_2935_6385_10_2022-03-18 21:01:42_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_2935_6385_10_2022-03-18 21:01:42_Healthy.mp4,Healthy,10.0,6385,10,2022-03-18 21:01:42,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch10_main_20220318210009_20220318220000.mp4,0,Healthy
clip_3728_6860_10_2022-03-30 09:29:27_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_3728_6860_10_2022-03-30 09:29:27_Healthy.mp4,Healthy,10.0,6860,10,2022-03-30 09:29:27,/data/public/heureux_2022-02-16_2022-04-16/2022-03-30-2022-04-04/N862A6_ch10_main_20220330090009_20220330100009.mp4,0,Healthy
clip_2269_6780_2_2022-02-27 10:07:47_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_2269_6780_2_2022-02-27 10:07:47_Pneumonie.mp4,Pneumonie,10.0,6780,2,2022-02-27 10:07:47,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227100001_20220227110001.mp4,0,Illness
clip_3619_6831_9_2022-04-01 12:39:42_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_3619_6831_9_2022-04-01 12:39:42_Pneumonie.mp4,Pneumonie,10.0,6831,9,2022-04-01 12:39:42,/data/public/heureux_2022-02-16_2022-04-16/2022-03-30-2022-04-04/N862A6_ch9_main_20220401120008_20220401130008.mp4,0,Illness
clip_3169_6834_9_2022-03-13 18:31:04_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_3169_6834_9_2022-03-13 18:31:04_Pneumonie.mp4,Pneumonie,10.0,6834,9,2022-03-13 18:31:04,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch9_main_20220313180008_20220313190008.mp4,0,Illness
clip_2800_6370_10_2022-03-07 20:23:41_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_2800_6370_10_2022-03-07 20:23:41_Healthy.mp4,Healthy,10.0,6370,10,2022-03-07 20:23:41,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch10_main_20220307200009_20220307210009.mp4,0,Healthy
clip_3541_6829_9_2022-03-21 14:34:24_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_3541_6829_9_2022-03-21 14:34:24_Diarrhé.mp4,Diarrhé,10.0,6829,9,2022-03-21 14:34:24,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch9_main_20220321140008_20220321150008.mp4,0,Illness
clip_356_6773_2_2022-02-16 10:39:19_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_356_6773_2_2022-02-16 10:39:19_Diarrhé.mp4,Diarrhé,10.0,6773,2,2022-02-16 10:39:19,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220216100001_20220216110001.mp4,0,Illness
"clip_1798_6764_10_2022-03-02 06:02:52_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_1798_6764_10_2022-03-02 06:02:52_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6764,10,2022-03-02 06:02:52,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220302060000_20220302070009.mp4,0,Illness
clip_2784_6393_10_2022-03-07 07:28:16_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_2784_6393_10_2022-03-07 07:28:16_Healthy.mp4,Healthy,10.0,6393,10,2022-03-07 07:28:16,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch10_main_20220307070009_20220307080009.mp4,0,Healthy
"clip_1928_6746_10_2022-03-02 19:12:51_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_1928_6746_10_2022-03-02 19:12:51_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6746,10,2022-03-02 19:12:51,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220302190009_20220302200009.mp4,0,Illness
clip_2733_6388_10_2022-03-09 13:33:12_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_2733_6388_10_2022-03-09 13:33:12_Pneumonie.mp4,Pneumonie,10.0,6388,10,2022-03-09 13:33:12,/data/public/heureux_2022-02-16_2022-04-16/2022-03-06-2022-03-11/N862A6_ch10_main_20220309130009_20220309140009.mp4,0,Illness
"clip_315_6783_2_2022-02-17 14:43:49_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_315_6783_2_2022-02-17 14:43:49_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6783,2,2022-02-17 14:43:49,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220217140001_20220217150001.mp4,0,Illness
clip_2528_6766_10_2022-02-26 06:03:58_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_2528_6766_10_2022-02-26 06:03:58_Pneumonie.mp4,Pneumonie,10.0,6766,10,2022-02-26 06:03:58,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220226060000_20220226070009.mp4,0,Illness
"clip_3532_6836_9_2022-03-21 19:10:04_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_3532_6836_9_2022-03-21 19:10:04_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6836,9,2022-03-21 19:10:04,/data/public/heureux_2022-02-16_2022-04-16/2022-03-18-2022-03-23/N862A6_ch9_main_20220321190008_20220321200008.mp4,0,Illness
clip_680_6780_2_2022-02-24 08:15:34_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_680_6780_2_2022-02-24 08:15:34_Diarrhé.mp4,Diarrhé,10.0,6780,2,2022-02-24 08:15:34,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220224080001_20220224090001.mp4,0,Illness
clip_321_6388_10_2022-02-17 08:45:35_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_321_6388_10_2022-02-17 08:45:35_Diarrhé.mp4,Diarrhé,10.0,6388,10,2022-02-17 08:45:35,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220217080009_20220217090009.mp4,0,Illness
clip_838_6766_10_2022-02-24 10:35:12_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_838_6766_10_2022-02-24 10:35:12_Healthy.mp4,Healthy,10.0,6766,10,2022-02-24 10:35:12,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220224100009_20220224110009.mp4,0,Healthy
clip_1855_6809_1_2022-03-02 16:36:38_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_1855_6809_1_2022-03-02 16:36:38_Diarrhé.mp4,Diarrhé,10.0,6809,1,2022-03-02 16:36:38,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch1_main_20220302160000_20220302170000.mp4,0,Illness
"clip_577_6407_1_2022-02-25 12:49:32_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_577_6407_1_2022-02-25 12:49:32_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6407,1,2022-02-25 12:49:32,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220225120000_20220225130000.mp4,0,Illness
"clip_1723_6786_2_2022-03-03 06:28:52_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_1723_6786_2_2022-03-03 06:28:52_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6786,2,2022-03-03 06:28:52,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220303060000_20220303070001.mp4,0,Illness
clip_97_6391_2_2022-02-18 09:23:56_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_97_6391_2_2022-02-18 09:23:56_Diarrhé.mp4,Diarrhé,10.0,6391,2,2022-02-18 09:23:56,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220218090001_20220218100001.mp4,0,Illness
clip_1278_6783_2_2022-02-21 14:59:36_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_1278_6783_2_2022-02-21 14:59:36_Diarrhé.mp4,Diarrhé,10.0,6783,2,2022-02-21 14:59:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221140001_20220221150001.mp4,0,Illness
clip_3660_6839_9_2022-04-01 21:18:53_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_3660_6839_9_2022-04-01 21:18:53_Healthy.mp4,Healthy,10.0,6839,9,2022-04-01 21:18:53,/data/public/heureux_2022-02-16_2022-04-16/2022-03-30-2022-04-04/N862A6_ch9_main_20220401210008_20220401220000.mp4,0,Healthy
clip_3581_6827_9_2022-04-01 10:13:37_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_3581_6827_9_2022-04-01 10:13:37_Diarrhé.mp4,Diarrhé,10.0,6827,9,2022-04-01 10:13:37,/data/public/heureux_2022-02-16_2022-04-16/2022-03-30-2022-04-04/N862A6_ch9_main_20220401100008_20220401110008.mp4,0,Illness
clip_270_6371_10_2022-02-17 14:02:29_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_270_6371_10_2022-02-17 14:02:29_Diarrhé.mp4,Diarrhé,10.0,6371,10,2022-02-17 14:02:29,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220217140009_20220217150009.mp4,0,Illness
"clip_1575_6780_2_2022-02-19 16:09:46_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_1575_6780_2_2022-02-19 16:09:46_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6780,2,2022-02-19 16:09:46,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219160001_20220219170001.mp4,0,Illness
clip_3759_6445_10_2022-03-30 14:53:11_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_3759_6445_10_2022-03-30 14:53:11_Healthy.mp4,Healthy,10.0,6445,10,2022-03-30 14:53:11,/data/public/heureux_2022-02-16_2022-04-16/2022-03-30-2022-04-04/N862A6_ch10_main_20220330140009_20220330150009.mp4,0,Healthy
clip_1353_6407_1_2022-02-21 11:29:48_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_1353_6407_1_2022-02-21 11:29:48_Healthy.mp4,Healthy,10.0,6407,1,2022-02-21 11:29:48,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220221110000_20220221120000.mp4,0,Healthy
clip_2367_6778_2_2022-02-27 15:34:13_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_2367_6778_2_2022-02-27 15:34:13_Pneumonie.mp4,Pneumonie,10.0,6778,2,2022-02-27 15:34:13,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220227150001_20220227160001.mp4,0,Illness
clip_101_6766_10_2022-02-18 07:16:48_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_101_6766_10_2022-02-18 07:16:48_Diarrhé.mp4,Diarrhé,10.0,6766,10,2022-02-18 07:16:48,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220218070009_20220218080009.mp4,0,Illness
clip_1332_6774_2_2022-02-21 12:20:57_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_1332_6774_2_2022-02-21 12:20:57_Diarrhé.mp4,Diarrhé,10.0,6774,2,2022-02-21 12:20:57,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221120001_20220221130001.mp4,0,Illness
clip_1960_6783_2_2022-03-01 16:12:22_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_1960_6783_2_2022-03-01 16:12:22_Healthy.mp4,Healthy,10.0,6783,2,2022-03-01 16:12:22,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220301160001_20220301170001.mp4,0,Healthy
clip_1537_6404_1_2022-02-19 20:54:25_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_1537_6404_1_2022-02-19 20:54:25_Diarrhé.mp4,Diarrhé,10.0,6404,1,2022-02-19 20:54:25,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220219200000_20220219210000.mp4,0,Illness
clip_1747_6393_10_2022-03-03 14:13:44_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_1747_6393_10_2022-03-03 14:13:44_Pneumonie.mp4,Pneumonie,10.0,6393,10,2022-03-03 14:13:44,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220303140009_20220303150009.mp4,0,Illness
"clip_1207_6794_2_2022-02-21 10:04:20_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_1207_6794_2_2022-02-21 10:04:20_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6794,2,2022-02-21 10:04:20,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221100001_20220221110001.mp4,0,Illness
clip_3311_6849_10_2022-03-25 18:24:04_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_3311_6849_10_2022-03-25 18:24:04_Diarrhé.mp4,Diarrhé,10.0,6849,10,2022-03-25 18:24:04,/data/public/heureux_2022-02-16_2022-04-16/2022-03-24-2022-03-29/N862A6_ch10_main_20220325180009_20220325190009.mp4,0,Illness
clip_1553_6760_10_2022-02-19 14:31:19_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_1553_6760_10_2022-02-19 14:31:19_Healthy.mp4,Healthy,10.0,6760,10,2022-02-19 14:31:19,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220219140009_20220219150009.mp4,0,Healthy
clip_457_6738_10_2022-02-16 18:25:36_Pneumonie.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Pneumonie/clip_457_6738_10_2022-02-16 18:25:36_Pneumonie.mp4,Pneumonie,10.0,6738,10,2022-02-16 18:25:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220216180009_20220216190009.mp4,0,Illness
"clip_3866_6860_10_2022-04-08 18:44:14_Diarrhé, Pneumonie.mp4","/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé, Pneumonie/clip_3866_6860_10_2022-04-08 18:44:14_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",10.0,6860,10,2022-04-08 18:44:14,/data/public/heureux_2022-02-16_2022-04-16/2022-04-05-2022-04-10/N862A6_ch10_main_20220408180009_20220408190009.mp4,0,Illness
clip_482_6791_2_2022-02-25 18:07:24_Diarrhé.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Diarrhé/clip_482_6791_2_2022-02-25 18:07:24_Diarrhé.mp4,Diarrhé,10.0,6791,2,2022-02-25 18:07:24,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220225180001_20220225190001.mp4,0,Illness
clip_2977_6420_9_2022-03-16 09:54:18_Healthy.mp4,/data/data_calves/konrad/mixed_10s_b0s/videos/Healthy/clip_2977_6420_9_2022-03-16 09:54:18_Healthy.mp4,Healthy,10.0,6420,9,2022-03-16 09:54:18,/data/public/heureux_2022-02-16_2022-04-16/2022-03-12-2022-03-17/N862A6_ch9_main_20220316090008_20220316100008.mp4,0,Healthy
